"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022613","ribonucleoprotein complex biogenesis","21/175","492/18986",0.0426829268292683,4.63073170731707,7.87008940546839,5.62044948173528e-09,4.46440464464642e-06,4.14469318174249e-06,"KRR1/UTP18/PRPF6/EIF2A/SF3A3/NOL11/WDR75/DIS3/PNO1/BYSL/NOP2/DDX56/LAS1L/DDX42/PRPF3/WDR12/UTP20/NOL6/MRTO4/EFL1/UTP4",21
"GO:0140053","mitochondrial gene expression","13/175","169/18986",0.0769230769230769,8.34549450549451,9.25140261197144,5.84009956509178e-09,4.46440464464642e-06,4.14469318174249e-06,"LRPPRC/MRPL39/MRPL38/MRPL15/TBRG4/TARS2/GFM1/MRPL16/PUS1/SUPV3L1/MRPS35/MRPL43/DARS2",13
"GO:0042254","ribosome biogenesis","17/175","317/18986",0.0536277602523659,5.81815232086525,8.34387928422132,6.27316811894111e-09,4.46440464464642e-06,4.14469318174249e-06,"KRR1/UTP18/EIF2A/NOL11/WDR75/DIS3/PNO1/BYSL/NOP2/DDX56/LAS1L/WDR12/UTP20/NOL6/MRTO4/EFL1/UTP4",17
"GO:0006364","rRNA processing","14/175","225/18986",0.0622222222222222,6.75057777777778,8.36937702466812,2.26993181452755e-08,1.21157610600408e-05,1.12481094914615e-05,"KRR1/UTP18/NOL11/WDR75/DIS3/BYSL/NOP2/DDX56/LAS1L/WDR12/UTP20/NOL6/MRTO4/UTP4",14
"GO:0016072","rRNA metabolic process","14/175","268/18986",0.0522388059701493,5.66746268656716,7.42227281992389,1.99432401178117e-07,8.5157635303056e-05,7.90592024038725e-05,"KRR1/UTP18/NOL11/WDR75/DIS3/BYSL/NOP2/DDX56/LAS1L/WDR12/UTP20/NOL6/MRTO4/UTP4",14
"GO:0032543","mitochondrial translation","10/175","131/18986",0.0763358778625954,8.28178844056707,8.06638264803591,3.77441195132887e-07,0.000134306158601452,0.000124688029900917,"LRPPRC/MRPL39/MRPL38/MRPL15/TARS2/GFM1/MRPL16/MRPS35/MRPL43/DARS2",10
"GO:0042274","ribosomal small subunit biogenesis","9/175","108/18986",0.0833333333333333,9.04095238095238,8.08276143081807,6.99114932341456e-07,0.000213230054364144,0.000197959912420897,"KRR1/UTP18/NOL11/WDR75/PNO1/BYSL/UTP20/NOL6/UTP4",9
"GO:0050657","nucleic acid transport","10/175","164/18986",0.0609756097560976,6.61533101045296,6.96598900811132,2.95536477334013e-06,0.00066324480430535,0.000615747549122137,"XPOT/NUP133/NSUN2/NUP153/LRPPRC/RANBP2/NUP37/NUP98/NOL6/NUP107",10
"GO:0050658","RNA transport","10/175","164/18986",0.0609756097560976,6.61533101045296,6.96598900811132,2.95536477334013e-06,0.00066324480430535,0.000615747549122137,"XPOT/NUP133/NSUN2/NUP153/LRPPRC/RANBP2/NUP37/NUP98/NOL6/NUP107",10
"GO:0006403","RNA localization","11/175","204/18986",0.053921568627451,5.85002801120448,6.71748639989298,3.10653304124286e-06,0.00066324480430535,0.000615747549122137,"XPOT/NUP133/NSUN2/NUP153/PRPF6/LRPPRC/RANBP2/NUP37/NUP98/NOL6/NUP107",11
"GO:0051236","establishment of RNA localization","10/175","167/18986",0.0598802395209581,6.49649272882806,6.88119722616281,3.47747951934151e-06,0.000674947161254012,0.000626611859800964,"XPOT/NUP133/NSUN2/NUP153/LRPPRC/RANBP2/NUP37/NUP98/NOL6/NUP107",10
"GO:0000959","mitochondrial RNA metabolic process","6/175","52/18986",0.115384615384615,12.5182417582418,8.02204434825227,8.06210287829789e-06,0.0014343824704305,0.00133166137893289,"LRPPRC/TBRG4/TARS2/PUS1/SUPV3L1/DARS2",6
"GO:0006999","nuclear pore organization","4/175","15/18986",0.266666666666667,28.9310476190476,10.4377316256993,8.7940629890733e-06,0.00144425572935935,0.00134082757962956,"NUP133/NUP153/NUP98/NUP107",4
"GO:0006913","nucleocytoplasmic transport","13/175","340/18986",0.0382352941176471,4.14820168067227,5.64972811304342,1.68422228419772e-05,0.00239720971784143,0.00222553723589075,"XPOT/NUP133/NSUN2/NUP153/IPO5/RANBP2/UBR5/NUP37/NUP98/FERMT1/APPL2/NOL6/NUP107",13
"GO:0051169","nuclear transport","13/175","340/18986",0.0382352941176471,4.14820168067227,5.64972811304342,1.68422228419772e-05,0.00239720971784143,0.00222553723589075,"XPOT/NUP133/NSUN2/NUP153/IPO5/RANBP2/UBR5/NUP37/NUP98/FERMT1/APPL2/NOL6/NUP107",13
"GO:0006606","protein import into nucleus","9/175","167/18986",0.0538922155688623,5.84684345594525,6.06788499323769,2.51286413581565e-05,0.00335310308122901,0.00311297576825057,"NUP133/NUP153/IPO5/RANBP2/UBR5/NUP98/FERMT1/APPL2/NUP107",9
"GO:0006405","RNA export from nucleus","7/175","95/18986",0.0736842105263158,7.99410526315789,6.5915094078997,2.80036576673079e-05,0.00351692994821778,0.00326507042647311,"XPOT/NUP133/NSUN2/NUP153/NUP98/NOL6/NUP107",7
"GO:0051170","import into nucleus","9/175","172/18986",0.0523255813953488,5.67687707641196,5.94289411350833,3.17135882381576e-05,0.00376158393824814,0.00349220389780414,"NUP133/NUP153/IPO5/RANBP2/UBR5/NUP98/FERMT1/APPL2/NUP107",9
"GO:0051028","mRNA transport","8/175","135/18986",0.0592592592592593,6.42912169312169,6.10587131910175,3.63740330891001e-05,0.00408729266553835,0.00379458749622025,"NUP133/NSUN2/NUP153/LRPPRC/RANBP2/NUP37/NUP98/NUP107",8
"GO:0015931","nucleobase-containing compound transport","10/175","239/18986",0.0418410041841004,4.53939031679617,5.31104403843314,7.72095474214372e-05,0.00824211918723843,0.00765187251550349,"XPOT/NUP133/NSUN2/NUP153/LRPPRC/RANBP2/NUP37/NUP98/NOL6/NUP107",10
"GO:0051292","nuclear pore complex assembly","3/175","10/18986",0.3,32.5474285714286,9.62454069686871,8.80804142932298e-05,0.0089548421198117,0.00831355489293994,"NUP153/NUP98/NUP107",3
"GO:0072594","establishment of protein localization to organelle","14/175","462/18986",0.0303030303030303,3.28761904761905,4.80126513259941,0.000100725634530946,0.009774964987435,0.00907494592448668,"NUP133/NUP153/IPO5/MAIP1/RANBP2/UBR5/NUP98/FERMT1/MIPEP/APPL2/NUP107/TOMM22/HK2/PMPCA",14
"GO:0034504","protein localization to nucleus","11/175","321/18986",0.0342679127725857,3.71777481085892,4.73663992801864,0.000199247422521392,0.0183539504574927,0.0170395605627801,"NUP133/NUP153/IPO5/RANBP2/UBR5/BYSL/NUP98/TFRC/FERMT1/APPL2/NUP107",11
"GO:0051168","nuclear export","8/175","173/18986",0.046242774566474,5.01694467382329,5.11927261289522,0.000206320754557295,0.0183539504574927,0.0170395605627801,"XPOT/NUP133/NSUN2/NUP153/RANBP2/NUP98/NOL6/NUP107",8
"GO:0006418","tRNA aminoacylation for protein translation","4/175","41/18986",0.0975609756097561,10.5845296167247,5.92562017974233,0.000541224163703785,0.0462205435803032,0.0429105305370201,"TARS2/CARS2/NARS2/DARS2",4
